StopID,lat,lon,City,County
11715,44.927045,-93.165578,SAINT PAUL,Ramsey
11716,44.927063,-93.167623,SAINT PAUL,Ramsey
11717,44.926927,-93.167285,SAINT PAUL,Ramsey
11718,44.92693,-93.165358,SAINT PAUL,Ramsey
11721,44.926923,-93.161709,SAINT PAUL,Ramsey
11722,44.926909,-93.158859,SAINT PAUL,Ramsey
11723,44.926904,-93.157021,SAINT PAUL,Ramsey
11724,44.926902,-93.15447,SAINT PAUL,Ramsey
11726,44.926885,-93.149704,SAINT PAUL,Ramsey
11728,44.926883,-93.146872,SAINT PAUL,Ramsey
11729,44.92685,-93.144083,SAINT PAUL,Ramsey
11730,44.926863,-93.1417,SAINT PAUL,Ramsey
11731,44.926856,-93.13921,SAINT PAUL,Ramsey
11732,44.926851,-93.136605,SAINT PAUL,Ramsey
11733,44.926828,-93.133272,SAINT PAUL,Ramsey
11734,44.926814,-93.130832,SAINT PAUL,Ramsey
11735,44.926801,-93.12869,SAINT PAUL,Ramsey
11736,44.928172,-93.125902,SAINT PAUL,Ramsey
11737,44.929049,-93.124612,SAINT PAUL,Ramsey
11739,44.93048,-93.12251,SAINT PAUL,Ramsey
11740,44.934012,-93.117328,SAINT PAUL,Ramsey
11741,44.927071,-93.169453,SAINT PAUL,Ramsey
11742,44.927081,-93.171978,SAINT PAUL,Ramsey
11743,44.927095,-93.174504,SAINT PAUL,Ramsey
11744,44.927101,-93.177038,SAINT PAUL,Ramsey
11745,44.927116,-93.179611,SAINT PAUL,Ramsey
11746,44.927125,-93.18215,SAINT PAUL,Ramsey
11747,44.927136,-93.184707,SAINT PAUL,Ramsey
11748,44.926777,-93.187469,SAINT PAUL,Ramsey
11749,44.92538,-93.187471,SAINT PAUL,Ramsey
11751,44.923541,-93.187457,SAINT PAUL,Ramsey
11752,44.922638,-93.187473,SAINT PAUL,Ramsey
11754,44.919948,-93.187464,SAINT PAUL,Ramsey
11755,44.91809,-93.187478,SAINT PAUL,Ramsey
11757,44.917601,-93.196108,SAINT PAUL,""
11760,44.919172,-93.187283,SAINT PAUL,Ramsey
11762,44.921974,-93.187278,SAINT PAUL,Ramsey
11763,44.923344,-93.187269,SAINT PAUL,Ramsey
11765,44.925156,-93.187271,SAINT PAUL,Ramsey
11766,44.926708,-93.187274,SAINT PAUL,Ramsey
11767,44.926985,-93.184505,SAINT PAUL,Ramsey
11768,44.926977,-93.182433,SAINT PAUL,Ramsey
11769,44.926971,-93.179865,SAINT PAUL,Ramsey
11770,44.926961,-93.177399,SAINT PAUL,Ramsey
11771,44.926953,-93.174773,SAINT PAUL,Ramsey
11772,44.926938,-93.172234,SAINT PAUL,Ramsey
11773,44.926932,-93.169699,SAINT PAUL,Ramsey
11774,44.959771,-93.082128,SAINT PAUL,Ramsey
11776,44.960374,-93.079707,SAINT PAUL,Ramsey
11777,44.961495,-93.079693,SAINT PAUL,Ramsey
11778,44.962823,-93.079673,SAINT PAUL,Ramsey
11779,44.977328,-93.070932,SAINT PAUL,Ramsey
11780,44.975615,-93.07115,SAINT PAUL,Ramsey
11781,44.962931,-93.076277,SAINT PAUL,Ramsey
11782,44.96294,-93.07496,SAINT PAUL,Ramsey
11783,44.975786,-93.071082,SAINT PAUL,Ramsey
11784,44.963774,-93.073495,SAINT PAUL,Ramsey
11785,44.977307,-93.071063,SAINT PAUL,Ramsey
11786,44.966525,-93.073471,SAINT PAUL,Ramsey
11787,44.968325,-93.073468,SAINT PAUL,Ramsey
11788,44.970135,-93.073448,SAINT PAUL,Ramsey
11789,44.973781,-93.070919,SAINT PAUL,Ramsey
11790,44.972323,-93.073443,SAINT PAUL,Ramsey
11791,44.973747,-93.073437,SAINT PAUL,Ramsey
11792,44.976448,-93.07344,SAINT PAUL,Ramsey
11793,44.977354,-93.072919,SAINT PAUL,Ramsey
11794,44.977408,-93.071316,SAINT PAUL,Ramsey
11795,44.97743,-93.069525,SAINT PAUL,Ramsey
11796,44.977454,-93.067735,SAINT PAUL,Ramsey
11797,44.977431,-93.066174,SAINT PAUL,Ramsey
11798,44.977581,-93.065754,SAINT PAUL,Ramsey
11799,44.977561,-93.067429,SAINT PAUL,Ramsey
11800,44.977548,-93.069231,SAINT PAUL,Ramsey
11801,44.977538,-93.070716,SAINT PAUL,Ramsey
11802,44.977514,-93.072779,SAINT PAUL,Ramsey
11803,44.97576,-93.073619,SAINT PAUL,Ramsey
11804,44.973424,-93.073618,SAINT PAUL,Ramsey
11805,44.973962,-93.071063,SAINT PAUL,Ramsey
11806,44.97037,-93.073642,SAINT PAUL,Ramsey
11807,44.968544,-93.073637,SAINT PAUL,Ramsey
11808,44.966785,-93.073645,SAINT PAUL,Ramsey
11809,44.97286,-93.070939,SAINT PAUL,Ramsey
11810,44.964002,-93.07365,SAINT PAUL,Ramsey
11811,44.963149,-93.073735,SAINT PAUL,Ramsey
11812,44.972145,-93.073624,SAINT PAUL,Ramsey
11813,44.973063,-93.071074,SAINT PAUL,Ramsey
11814,44.96304,-93.075935,SAINT PAUL,Ramsey
11815,44.972019,-93.071118,SAINT PAUL,Ramsey
11816,44.972165,-93.071064,SAINT PAUL,Ramsey
11817,44.963009,-93.079593,SAINT PAUL,Ramsey
11818,44.961693,-93.079866,SAINT PAUL,Ramsey
11819,44.960222,-93.079859,SAINT PAUL,Ramsey
11821,44.959589,-93.082744,SAINT PAUL,Ramsey
11832,44.960391,-93.077562,SAINT PAUL,Ramsey
11834,44.945505,-93.100915,SAINT PAUL,Ramsey
11835,44.947105,-93.091329,SAINT PAUL,Ramsey
11836,44.94559,-93.094552,SAINT PAUL,Ramsey
11837,44.946749,-93.092106,SAINT PAUL,Ramsey
11838,44.947934,-93.089594,SAINT PAUL,Ramsey
11839,44.948435,-93.08855,SAINT PAUL,Ramsey
11840,44.949048,-93.087306,SAINT PAUL,Ramsey
11841,44.949711,-93.085928,SAINT PAUL,Ramsey
11842,44.949713,-93.087324,SAINT PAUL,Ramsey
11843,44.950832,-93.088304,SAINT PAUL,Ramsey
11845,44.953616,-93.082722,SAINT PAUL,Ramsey
11846,44.954576,-93.080795,SAINT PAUL,Ramsey
11847,44.956052,-93.077801,SAINT PAUL,Ramsey
11849,44.957962,-93.073852,SAINT PAUL,Ramsey
11850,44.9582,-93.073726,SAINT PAUL,Ramsey
11852,44.956176,-93.077939,SAINT PAUL,Ramsey
11853,44.954868,-93.080608,SAINT PAUL,Ramsey
11855,44.953625,-93.083167,SAINT PAUL,Ramsey
11856,44.953011,-93.085089,SAINT PAUL,Ramsey
11857,44.950651,-93.088408,SAINT PAUL,Ramsey
11858,44.948955,-93.090174,SAINT PAUL,Ramsey
11859,44.94852,-93.091173,SAINT PAUL,Ramsey
11860,44.948985,-93.090116,SAINT PAUL,Ramsey
11861,44.947215,-93.093876,SAINT PAUL,Ramsey
11862,44.946287,-93.095828,SAINT PAUL,Ramsey
11863,44.946148,-93.097248,SAINT PAUL,Ramsey
11865,44.9442,-93.10333,SAINT PAUL,Ramsey
11878,44.949784,-93.096778,SAINT PAUL,Ramsey
11883,44.948151,-93.105203,SAINT PAUL,Ramsey
11884,44.948188,-93.10577,SAINT PAUL,Ramsey
11885,44.94805,-93.107742,SAINT PAUL,Ramsey
11886,44.948579,-93.10653,SAINT PAUL,Ramsey
11887,44.947393,-93.107838,SAINT PAUL,Ramsey
11888,44.948278,-93.108018,SAINT PAUL,Ramsey
11889,44.947493,-93.108133,SAINT PAUL,Ramsey
11891,44.953842,-93.105843,SAINT PAUL,Ramsey
11892,44.954688,-93.105843,SAINT PAUL,Ramsey
11893,44.955594,-93.105839,SAINT PAUL,Ramsey
11896,44.95376,-93.106146,SAINT PAUL,Ramsey
11897,44.952297,-93.10616,SAINT PAUL,Ramsey
11898,44.949,-93.099476,SAINT PAUL,Ramsey
11899,44.9486,-93.099087,SAINT PAUL,Ramsey
11900,44.946115,-93.096718,SAINT PAUL,Ramsey
11903,44.955097,-93.095969,SAINT PAUL,Ramsey
11904,44.955299,-93.09654,SAINT PAUL,Ramsey
11907,44.951448,-93.094561,SAINT PAUL,Ramsey
11908,44.95193,-93.098575,SAINT PAUL,Ramsey
11909,44.952379,-93.099168,SAINT PAUL,Ramsey
11910,44.952545,-93.099793,SAINT PAUL,Ramsey
11912,44.950484,-93.097654,SAINT PAUL,Ramsey
11916,44.954081,-93.083793,SAINT PAUL,Ramsey
11918,44.955597,-93.084682,SAINT PAUL,Ramsey
11919,44.956864,-93.084721,SAINT PAUL,Ramsey
11920,44.957714,-93.084705,SAINT PAUL,Ramsey
11921,44.958,-93.084885,SAINT PAUL,Ramsey
11923,44.956022,-93.084931,SAINT PAUL,Ramsey
11925,44.954211,-93.084228,SAINT PAUL,Ramsey
11926,44.953485,-93.083555,SAINT PAUL,Ramsey
11927,44.949699,-93.081512,SAINT PAUL,Ramsey
11928,44.948793,-93.083005,SAINT PAUL,Ramsey
11931,44.949516,-93.084427,SAINT PAUL,Ramsey
11934,44.94985,-93.088293,SAINT PAUL,Ramsey
11938,44.955667,-93.105583,SAINT PAUL,Ramsey
11939,44.955933,-93.105725,SAINT PAUL,Ramsey
11940,44.945349,-93.090363,SAINT PAUL,Ramsey
11950,45.000012,-93.359538,GOLDEN VALLEY,Hennepin
11951,45.000165,-93.359562,GOLDEN VALLEY,Hennepin
11953,45.000002,-93.358023,GOLDEN VALLEY,Hennepin
11954,44.999826,-93.356042,GOLDEN VALLEY,Hennepin
11955,44.999963,-93.356109,GOLDEN VALLEY,Hennepin
11956,44.999056,-93.35163,GOLDEN VALLEY,Hennepin
11957,44.999299,-93.352213,GOLDEN VALLEY,Hennepin
11991,44.971459,-93.381514,GOLDEN VALLEY,Hennepin
11994,44.971087,-93.379819,SAINT LOUIS PARK,Hennepin
11995,44.971021,-93.376356,SAINT LOUIS PARK,Hennepin
11998,44.970789,-93.372492,SAINT LOUIS PARK,Hennepin
12025,45.202897,-93.398189,ANOKA,Anoka
12026,45.203102,-93.398137,ANOKA,Anoka
12027,45.201415,-93.395892,ANOKA,Anoka
12028,45.201598,-93.396471,ANOKA,Anoka
12029,45.200057,-93.394393,ANOKA,Anoka
12036,45.210264,-93.38484,ANOKA,Anoka
12037,45.207823,-93.385404,ANOKA,Anoka
12038,45.207635,-93.385253,ANOKA,Anoka
12039,45.206461,-93.385231,ANOKA,Anoka
12046,45.199703,-93.393583,ANOKA,Anoka
12047,45.197828,-93.38968,ANOKA,Anoka
12049,45.19804,-93.389149,ANOKA,Anoka
12050,45.197848,-93.387382,ANOKA,Anoka
12051,45.198038,-93.38694,ANOKA,Anoka
12052,45.197837,-93.385192,ANOKA,Anoka
12054,45.196818,-93.383513,ANOKA,Anoka
12055,45.196892,-93.383675,ANOKA,Anoka
12056,45.195548,-93.383688,ANOKA,Anoka
12057,45.195011,-93.383511,ANOKA,Anoka
12058,45.194096,-93.383522,ANOKA,Anoka
12059,45.194443,-93.383695,ANOKA,Anoka
12060,45.193368,-93.383686,ANOKA,Anoka
12061,45.193181,-93.383521,ANOKA,Anoka
12062,45.191772,-93.383701,ANOKA,Anoka
12063,45.1914,-93.383521,ANOKA,Anoka
12064,45.190775,-93.383665,ANOKA,Anoka
12065,45.190457,-93.383299,ANOKA,Anoka
12066,45.187874,-93.378597,ANOKA,Anoka
12067,45.187858,-93.378989,ANOKA,Anoka
12068,45.187092,-93.376936,ANOKA,Anoka
12069,45.187239,-93.376928,ANOKA,Anoka
12070,45.186222,-93.374166,ANOKA,Anoka
12071,45.186026,-93.374072,ANOKA,Anoka
12072,45.198807,-93.378586,ANOKA,Anoka
12073,45.199714,-93.378511,ANOKA,Anoka
12074,45.199515,-93.378362,ANOKA,Anoka
12075,45.200611,-93.37848,ANOKA,Anoka
12076,45.20151,-93.378434,ANOKA,Anoka
12077,45.201284,-93.378267,ANOKA,Anoka
12078,45.201944,-93.378252,ANOKA,Anoka
12079,45.202435,-93.378409,ANOKA,Anoka
12080,45.203316,-93.378409,ANOKA,Anoka
12081,45.203067,-93.378181,ANOKA,Anoka
12082,45.206476,-93.377988,ANOKA,Anoka
12083,45.206844,-93.378289,ANOKA,Anoka
12084,45.20769,-93.378214,ANOKA,Anoka
12085,45.207445,-93.377988,ANOKA,Anoka
12086,45.208506,-93.377977,ANOKA,Anoka
12087,45.208706,-93.378154,ANOKA,Anoka
12088,45.210236,-93.378078,ANOKA,Anoka
12089,45.209977,-93.377904,ANOKA,Anoka
12090,45.212295,-93.377796,ANOKA,Anoka
12091,45.212785,-93.377991,ANOKA,Anoka
12092,45.215045,-93.377976,ANOKA,Anoka
12093,45.214743,-93.377791,ANOKA,Anoka
12094,45.216965,-93.377774,ANOKA,Anoka
12095,45.21722,-93.377959,ANOKA,Anoka
12096,45.218293,-93.377942,ANOKA,Anoka
12097,45.218069,-93.377761,ANOKA,Anoka
12098,45.219474,-93.377762,ANOKA,Anoka
12099,45.219766,-93.377943,ANOKA,Anoka
12100,45.221278,-93.377945,ANOKA,Anoka
12101,45.22145,-93.377519,ANOKA,Anoka
12102,45.221448,-93.372664,ANOKA,Anoka
12103,45.221568,-93.372295,ANOKA,Anoka
12104,45.221569,-93.36938,ANOKA,Anoka
12105,45.221437,-93.369743,ANOKA,Anoka
12106,45.221152,-93.366238,ANOKA,Anoka
12108,45.118668,-93.284086,FRIDLEY,Anoka
12109,45.118586,-93.284436,FRIDLEY,Anoka
12110,45.117277,-93.283554,FRIDLEY,Anoka
12111,45.117268,-93.283921,FRIDLEY,Anoka
12112,45.116,-93.283433,FRIDLEY,Anoka
12113,45.115868,-93.283007,FRIDLEY,Anoka
12116,45.113261,-93.281689,FRIDLEY,Anoka
12117,45.113224,-93.281178,FRIDLEY,Anoka
12118,45.112462,-93.280326,FRIDLEY,Anoka
12119,45.112383,-93.280679,FRIDLEY,Anoka
12120,45.111149,-93.27926,FRIDLEY,Anoka
12121,45.111689,-93.279429,FRIDLEY,Anoka
12122,45.109424,-93.276859,FRIDLEY,Anoka
12123,45.109439,-93.277366,FRIDLEY,Anoka
12124,45.108197,-93.275927,FRIDLEY,Anoka
12125,45.108055,-93.27533,FRIDLEY,Anoka
12126,45.105735,-93.273362,FRIDLEY,Anoka
12127,45.105437,-93.273516,FRIDLEY,Anoka
12128,45.103488,-93.272331,FRIDLEY,Anoka
12129,45.10408,-93.27231,FRIDLEY,Anoka
12130,45.101856,-93.271357,FRIDLEY,Anoka
12131,45.1016,-93.271714,FRIDLEY,Anoka
12132,45.099655,-93.271859,FRIDLEY,Anoka
12133,45.100421,-93.27146,FRIDLEY,Anoka
12134,45.097176,-93.272559,FRIDLEY,Anoka
12135,45.096591,-93.273296,FRIDLEY,Anoka
12136,45.095326,-93.274149,FRIDLEY,Anoka
12137,45.095097,-93.273982,FRIDLEY,Anoka
12138,45.09386,-93.275084,FRIDLEY,Anoka
12139,45.093638,-93.275484,FRIDLEY,Anoka
12140,45.091221,-93.275849,FRIDLEY,Anoka
12141,45.091799,-93.275405,FRIDLEY,Anoka
12142,45.090994,-93.275561,FRIDLEY,Anoka
12143,45.08883,-93.27605,FRIDLEY,Anoka
12144,45.088743,-93.276341,FRIDLEY,Anoka
12145,45.086608,-93.275143,FRIDLEY,Anoka
12146,45.086663,-93.274813,FRIDLEY,Anoka
12147,45.085442,-93.274186,FRIDLEY,Anoka
12148,45.085033,-93.274306,FRIDLEY,Anoka
12149,45.083442,-93.273538,FRIDLEY,Anoka
12150,45.083633,-93.273284,FRIDLEY,Anoka
12151,45.082675,-93.273159,FRIDLEY,Anoka
12152,45.082523,-93.273446,FRIDLEY,Anoka
12153,45.080966,-93.273427,FRIDLEY,Anoka
12154,45.081051,-93.273097,FRIDLEY,Anoka
12155,45.079911,-93.2734,FRIDLEY,Anoka
12156,45.078523,-93.273349,FRIDLEY,Anoka
12157,45.079233,-93.273041,FRIDLEY,Anoka
12158,45.076872,-93.272976,FRIDLEY,Anoka
12159,45.076724,-93.273314,FRIDLEY,Anoka
12160,45.075897,-93.273333,FRIDLEY,Anoka
12161,45.075532,-93.273131,FRIDLEY,Anoka
12162,45.073601,-93.274582,FRIDLEY,Anoka
12163,45.07312,-93.275372,FRIDLEY,Anoka
12169,45.05856,-93.281016,FRIDLEY,Anoka
12195,45.013036,-93.27202,MINNEAPOLIS,Hennepin
12196,45.013227,-93.271546,MINNEAPOLIS,Hennepin
12197,45.010975,-93.271805,MINNEAPOLIS,Hennepin
12198,45.010963,-93.271655,MINNEAPOLIS,Hennepin
12249,44.99878,-93.260051,MINNEAPOLIS,Hennepin
12251,44.998784,-93.262979,MINNEAPOLIS,Hennepin
12252,44.9989,-93.266045,MINNEAPOLIS,Hennepin
12253,44.998778,-93.265787,MINNEAPOLIS,Hennepin
12255,44.999011,-93.280425,MINNEAPOLIS,Hennepin
12256,44.998644,-93.269254,MINNEAPOLIS,Hennepin
12257,44.999192,-93.280005,MINNEAPOLIS,Hennepin
12258,44.998629,-93.266042,MINNEAPOLIS,Hennepin
12259,44.998769,-93.268896,MINNEAPOLIS,Hennepin
12260,44.998639,-93.263443,MINNEAPOLIS,Hennepin
12261,44.998646,-93.26043,MINNEAPOLIS,Hennepin
12262,44.998636,-93.258992,MINNEAPOLIS,Hennepin
12263,44.998624,-93.257642,MINNEAPOLIS,Hennepin
12281,44.986808,-93.255077,MINNEAPOLIS,Hennepin
12282,44.985964,-93.255634,MINNEAPOLIS,Hennepin
12283,45.060222,-92.984711,BIRCHWOOD VILLAGE,Washington
12291,45.064462,-92.984764,BIRCHWOOD VILLAGE,Washington
12299,45.036913,-92.984639,MAHTOMEDI,Washington
12300,45.040954,-92.984563,MAHTOMEDI,Washington
12301,45.041581,-92.979147,MAHTOMEDI,Washington
12303,45.050148,-92.981469,MAHTOMEDI,Washington
12304,45.050148,-92.978026,MAHTOMEDI,Washington
12305,45.050212,-92.973236,MAHTOMEDI,Washington
12306,45.054221,-92.964279,MAHTOMEDI,Washington
12307,45.056744,-92.958785,MAHTOMEDI,Washington
12308,45.058581,-92.958503,MAHTOMEDI,Washington
12310,45.060971,-92.958287,MAHTOMEDI,Washington
12312,45.063157,-92.958029,MAHTOMEDI,Washington
12314,45.064624,-92.957636,MAHTOMEDI,Washington
12315,45.065575,-92.957553,MAHTOMEDI,Washington
12316,45.06772,-92.956912,MAHTOMEDI,Washington
12354,45.067637,-92.957245,MAHTOMEDI,Washington
12355,45.065883,-92.957635,MAHTOMEDI,Washington
12356,45.064625,-92.95778,MAHTOMEDI,Washington
12358,45.063005,-92.958209,MAHTOMEDI,Washington
12360,45.061004,-92.958409,MAHTOMEDI,Washington
12362,45.058471,-92.958635,MAHTOMEDI,Washington
12363,45.056994,-92.958786,MAHTOMEDI,Washington
12365,45.054462,-92.964178,MAHTOMEDI,Washington
12367,45.050322,-92.97758,MAHTOMEDI,Washington
12368,45.050328,-92.981059,MAHTOMEDI,Washington
12372,44.990277,-93.066174,SAINT PAUL,Ramsey
12374,44.988475,-93.066147,SAINT PAUL,Ramsey
12376,44.986709,-93.066129,SAINT PAUL,Ramsey
12378,44.984953,-93.066116,SAINT PAUL,Ramsey
12380,44.983027,-93.0661,SAINT PAUL,Ramsey
12382,44.981239,-93.06609,SAINT PAUL,Ramsey
12385,45.196769,-93.385092,ANOKA,Anoka
12386,45.196768,-93.385244,ANOKA,Anoka
12387,45.196771,-93.385129,ANOKA,Anoka
12388,45.198623,-93.393031,ANOKA,Anoka
12389,45.198039,-93.393302,ANOKA,Anoka
12390,45.196327,-93.394162,ANOKA,Anoka
12393,45.19604,-93.393922,ANOKA,Anoka
12394,45.197758,-93.393162,ANOKA,Anoka
12403,45.191095,-93.401073,CHAMPLIN,Hennepin
12404,45.191332,-93.402021,CHAMPLIN,Hennepin
12406,45.191495,-93.404239,CHAMPLIN,Hennepin
12408,45.190783,-93.404766,CHAMPLIN,Hennepin
12410,45.189847,-93.40655,CHAMPLIN,Hennepin
12412,45.189007,-93.409044,CHAMPLIN,Hennepin
12414,45.188481,-93.410727,CHAMPLIN,Hennepin
12416,45.18807,-93.412539,CHAMPLIN,Hennepin
12418,45.188037,-93.413782,CHAMPLIN,Hennepin
12420,45.188196,-93.417251,CHAMPLIN,Hennepin
12422,45.192415,-93.417739,CHAMPLIN,Hennepin
12424,45.194991,-93.417291,CHAMPLIN,Hennepin
12426,45.197059,-93.417163,CHAMPLIN,Hennepin
12428,45.196055,-93.415522,CHAMPLIN,Hennepin
12430,45.195341,-93.413948,CHAMPLIN,Hennepin
12432,45.1948,-93.412702,CHAMPLIN,Hennepin
12434,45.194285,-93.411417,CHAMPLIN,Hennepin
12436,45.193848,-93.4102,CHAMPLIN,Hennepin
12438,45.191681,-93.404222,CHAMPLIN,Hennepin
12442,45.188321,-93.396708,CHAMPLIN,Hennepin
12443,45.19082,-93.40091,CHAMPLIN,Hennepin
12444,45.189506,-93.401798,CHAMPLIN,Hennepin
12445,45.189794,-93.401773,CHAMPLIN,Hennepin
12446,45.189149,-93.401969,CHAMPLIN,Hennepin
12447,45.188823,-93.401812,CHAMPLIN,Hennepin
12448,45.188235,-93.401823,CHAMPLIN,Hennepin
12449,45.18844,-93.401951,CHAMPLIN,Hennepin
12450,45.187809,-93.401953,CHAMPLIN,Hennepin
12451,45.187025,-93.401808,CHAMPLIN,Hennepin
12452,45.185793,-93.401799,CHAMPLIN,Hennepin
12453,45.186013,-93.401933,CHAMPLIN,Hennepin
12454,45.182927,-93.402,CHAMPLIN,Hennepin
12455,45.182755,-93.401875,CHAMPLIN,Hennepin
12456,45.181923,-93.401865,CHAMPLIN,Hennepin
12457,45.182065,-93.402013,CHAMPLIN,Hennepin
12459,45.180651,-93.401727,CHAMPLIN,Hennepin
12460,45.180665,-93.40046,CHAMPLIN,Hennepin
12461,45.180511,-93.400299,CHAMPLIN,Hennepin
12462,45.180539,-93.399015,CHAMPLIN,Hennepin
12463,45.180719,-93.398683,CHAMPLIN,Hennepin
12464,45.18071,-93.396745,CHAMPLIN,Hennepin
12465,45.180549,-93.397046,CHAMPLIN,Hennepin
12466,45.180488,-93.394228,CHAMPLIN,Hennepin
12468,45.166653,-93.391063,CHAMPLIN,Hennepin
12469,45.166414,-93.390954,CHAMPLIN,Hennepin
12470,45.166471,-93.389337,CHAMPLIN,Hennepin
12471,45.166589,-93.388498,CHAMPLIN,Hennepin
12472,45.166508,-93.386362,CHAMPLIN,Hennepin
12473,45.166388,-93.386674,CHAMPLIN,Hennepin
12474,45.166373,-93.385269,CHAMPLIN,Hennepin
12475,45.166471,-93.384356,CHAMPLIN,Hennepin
12476,45.166333,-93.383916,CHAMPLIN,Hennepin
12477,45.166328,-93.382473,CHAMPLIN,Hennepin
12478,45.166442,-93.382978,CHAMPLIN,Hennepin
12479,45.16643,-93.381487,CHAMPLIN,Hennepin
12480,45.166421,-93.380509,CHAMPLIN,Hennepin
12481,45.166281,-93.381191,CHAMPLIN,Hennepin
12482,45.166269,-93.378657,CHAMPLIN,Hennepin
12483,45.166397,-93.378451,CHAMPLIN,Hennepin
12484,45.166368,-93.373259,CHAMPLIN,Hennepin
12485,45.166254,-93.375277,CHAMPLIN,Hennepin
12486,45.166247,-93.370899,CHAMPLIN,Hennepin
12487,45.166359,-93.370603,CHAMPLIN,Hennepin
12488,45.166364,-93.36925,CHAMPLIN,Hennepin
12489,45.16625,-93.369597,CHAMPLIN,Hennepin
12490,45.166242,-93.368335,CHAMPLIN,Hennepin
12491,45.166355,-93.367585,CHAMPLIN,Hennepin
12492,45.166355,-93.366197,CHAMPLIN,Hennepin
12493,45.166243,-93.367088,CHAMPLIN,Hennepin
12494,45.16622,-93.365211,CHAMPLIN,Hennepin
12495,45.166344,-93.364876,CHAMPLIN,Hennepin
12496,45.166346,-93.363627,CHAMPLIN,Hennepin
12497,45.166229,-93.363365,CHAMPLIN,Hennepin
12498,45.166216,-93.362065,CHAMPLIN,Hennepin
12499,45.166331,-93.362345,CHAMPLIN,Hennepin
12500,45.166323,-93.36035,CHAMPLIN,Hennepin
12501,45.166191,-93.360973,CHAMPLIN,Hennepin
12502,45.166199,-93.359785,CHAMPLIN,Hennepin
12503,45.16632,-93.359486,CHAMPLIN,Hennepin
12504,45.166313,-93.358527,CHAMPLIN,Hennepin
12505,45.166179,-93.357716,CHAMPLIN,Hennepin
12506,45.166244,-93.356353,CHAMPLIN,Hennepin
12507,45.166295,-93.357373,CHAMPLIN,Hennepin
12511,44.925514,-93.207574,MINNEAPOLIS,Hennepin
12512,44.926925,-93.207571,MINNEAPOLIS,Hennepin
12513,44.927183,-93.207718,MINNEAPOLIS,Hennepin
12515,44.929776,-93.207577,MINNEAPOLIS,Hennepin
12516,44.928965,-93.207734,MINNEAPOLIS,Hennepin
12518,44.930591,-93.207568,MINNEAPOLIS,Hennepin
12519,44.930805,-93.20772,MINNEAPOLIS,Hennepin
12520,44.932592,-93.207719,MINNEAPOLIS,Hennepin
12521,44.93263,-93.207573,MINNEAPOLIS,Hennepin
12524,44.934209,-93.207598,MINNEAPOLIS,Hennepin
12525,44.934265,-93.2078,MINNEAPOLIS,Hennepin
12527,44.934351,-93.208791,MINNEAPOLIS,Hennepin
12529,44.93423,-93.210365,MINNEAPOLIS,Hennepin
12531,44.934327,-93.211348,MINNEAPOLIS,Hennepin
12532,44.934329,-93.212606,MINNEAPOLIS,Hennepin
12533,44.934217,-93.212941,MINNEAPOLIS,Hennepin
12536,44.934292,-93.215187,MINNEAPOLIS,Hennepin
12537,44.934187,-93.21548,MINNEAPOLIS,Hennepin
12540,44.934276,-93.217737,MINNEAPOLIS,Hennepin
12541,44.934169,-93.218025,MINNEAPOLIS,Hennepin
12544,44.934253,-93.220263,MINNEAPOLIS,Hennepin
12545,44.934143,-93.220564,MINNEAPOLIS,Hennepin
12549,44.934215,-93.223761,MINNEAPOLIS,Hennepin
12550,44.93411,-93.223988,MINNEAPOLIS,Hennepin
12551,44.934091,-93.225782,MINNEAPOLIS,Hennepin
12552,44.934207,-93.225553,MINNEAPOLIS,Hennepin
12559,44.934172,-93.230152,MINNEAPOLIS,Hennepin
12561,44.93405,-93.23227,MINNEAPOLIS,Hennepin
12562,44.93418,-93.231965,MINNEAPOLIS,Hennepin
12563,44.934178,-93.233208,MINNEAPOLIS,Hennepin
12565,44.934062,-93.234767,MINNEAPOLIS,Hennepin
12566,44.934181,-93.234518,MINNEAPOLIS,Hennepin
12569,44.934048,-93.237316,MINNEAPOLIS,Hennepin
12571,44.934177,-93.238721,MINNEAPOLIS,Hennepin
12573,44.934054,-93.239887,MINNEAPOLIS,Hennepin
12577,44.934062,-93.242389,MINNEAPOLIS,Hennepin
12578,44.934167,-93.242134,MINNEAPOLIS,Hennepin
12582,44.934175,-93.244653,MINNEAPOLIS,Hennepin
12585,44.934055,-93.247537,MINNEAPOLIS,Hennepin
12586,44.934182,-93.247165,MINNEAPOLIS,Hennepin
12589,44.934066,-93.250013,MINNEAPOLIS,Hennepin
12590,44.934186,-93.249725,MINNEAPOLIS,Hennepin
12593,44.93418,-93.252195,MINNEAPOLIS,Hennepin
12594,44.934063,-93.252594,MINNEAPOLIS,Hennepin
12599,44.934073,-93.256378,MINNEAPOLIS,Hennepin
12600,44.934199,-93.256027,MINNEAPOLIS,Hennepin
12601,44.934199,-93.257297,MINNEAPOLIS,Hennepin
12602,44.934082,-93.257602,MINNEAPOLIS,Hennepin
12605,44.934221,-93.259774,MINNEAPOLIS,Hennepin
12606,44.934087,-93.260144,MINNEAPOLIS,Hennepin
12609,44.934213,-93.263153,MINNEAPOLIS,Hennepin
12610,44.934086,-93.262697,MINNEAPOLIS,Hennepin
12613,44.934207,-93.264805,MINNEAPOLIS,Hennepin
12617,44.934222,-93.26734,MINNEAPOLIS,Hennepin
12618,44.934104,-93.267749,MINNEAPOLIS,Hennepin
